replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
66,2.2769119867800387,4.559669880155368,10.569177286196286,-5.519450428794261,47.284220150698324,0.552,0.44,24,46.958333333333336,1.1455856750428486,0.004670185514075781,False,1.3042147120098577,False,0.032638888888888884,False,False,0.0121549033348127,0.032638888888888884,False,-0.7655552036587197,0.23100979371737487,0.4566323115852554,False,forward_only_adequate
67,2.6993882188087746,4.422724552659994,9.976917227809697,-5.74867492049111,47.78506905005055,0.77,0.23,24,46.875,1.1566923539263578,0.027965649864632448,False,1.3254784083281486,False,0.04513888888888884,False,False,0.014612019635904486,0.04513888888888884,False,-0.3397592964052628,0.1862511466222496,1.1180805364731476,False,forward_only_adequate
68,0.5865954363511753,4.110680418350595,7.717264372190384,-6.382203915563721,44.821178969627645,0.564,0.433,24,45.625,1.0703842773326475,0.05661629708902804,False,1.3732570248179765,False,0.02083333333333326,False,False,0.002849008321352986,0.02083333333333326,False,0.2975241771729812,0.2476891856981021,0.27810992342097723,False,forward_only_adequate
69,-2.5700894054422583,5.5814715127812615,7.271226268494052,-10.68474771727391,47.019176090577716,0.322,0.658,24,45.166666666666664,1.1172208743352114,0.0057969006669591795,False,1.3144460646624914,False,0.04791666666666661,False,False,0.014372829756824879,0.04791666666666661,False,-1.1283960422735677,0.17036155200266057,-0.2559011786479167,False,forward_only_adequate
70,3.3413821626229105,4.872223470127959,11.13526222199414,-5.9671760960789015,46.50110206436821,0.67,0.321,24,46.5,1.121100970775139,0.024825107627945438,False,1.3250216426019956,False,0.03402777777777777,False,False,0.019374042980230273,0.03402777777777777,False,-1.338943730307088,0.2745934381129538,-0.3777036266138046,False,forward_only_adequate
71,1.6527851667501394,4.081961550798212,8.248726033049529,-5.595916253511619,45.75588833848032,0.461,0.526,24,47.541666666666664,1.115421982795639,0.018892856370670986,False,1.3424760322916165,False,0.04583333333333328,False,False,0.008697439279187175,0.04583333333333328,False,-1.87253332443108,0.3376124003174665,-0.7800635173388994,False,forward_only_adequate
72,-5.729318698345037,4.245585714917349,2.614123951119276,-12.147310355520734,46.32826464639372,0.12,0.891,24,46.166666666666664,1.1129234635311513,0.043138290138473104,False,1.2971675984525546,False,0.050694444444444486,False,False,0.036644184934697156,0.050694444444444486,False,0.3036931366372831,0.10506900782795515,-0.5279049951762118,False,forward_only_adequate
73,1.059788725010983,5.112224132661619,10.467826934662668,-7.372886050244866,47.11491009531409,0.565,0.445,24,46.166666666666664,1.131820700115894,0.018197953590154685,False,1.2733347739308911,False,0.029861111111111116,False,False,0.0051804008988403675,0.029861111111111116,False,-0.045169102539441015,0.18273608350734766,-0.2825962666563469,False,forward_only_adequate
74,-0.4342638137354721,4.99938969595867,7.536418739246919,-9.856089856568664,46.5442761903417,0.526,0.52,24,46.958333333333336,1.1276585695810806,0.006324203675822275,False,1.2193188084021833,False,0.036805555555555536,False,False,0.0019283700815411731,0.036805555555555536,False,-0.1915743287331335,0.15920155458600457,-1.5163506045854638,False,forward_only_adequate
75,-3.322496006884244,5.48269608444559,5.695352079905364,-13.057489494658977,45.7378264023818,0.234,0.776,24,45.375,1.0892782884044945,0.009231543502868209,False,1.230749058342824,False,0.020138888888888817,False,False,0.01989973034673697,0.020138888888888817,False,1.467106834211938,0.15092999440366522,-0.19973459527127307,False,forward_only_adequate
76,8.355105632202774,6.681551006081992,21.364911509922496,-2.8142067473728183,49.62459730218047,0.92,0.064,24,46.333333333333336,1.1942596928974751,0.022038772302522353,False,1.2804238635042604,False,0.043749999999999956,False,False,0.05261252936691797,0.043749999999999956,False,-0.07233449435877128,0.23857840215218376,0.5101716987318153,False,forward_only_adequate
77,3.902907836012464,4.085709405045354,11.553338689377838,-2.1113767179696468,48.299787658383046,0.691,0.298,24,47.416666666666664,1.1758874036338396,0.02419227644269824,False,1.26342212661126,False,0.026388888888888906,False,False,0.02194783233912461,0.026388888888888906,False,-1.2081521460155407,0.16054109423858995,-0.2503609298679439,False,forward_only_adequate
78,-5.047101769340768,4.978761248033856,2.8876625441429677,-13.908210710836535,45.91189827692557,0.12,0.892,24,46.333333333333336,1.1049103170078929,0.010903790523681112,False,1.2351992752317622,False,0.029166666666666674,False,False,0.03184938806044551,0.029166666666666674,False,-0.6934300439312909,0.15320076455767603,-1.4351675968047557,False,forward_only_adequate
